 Compound  Name ,Formula,Mass,RT, CAS  ID ,QC1,QC10,QC11,QC12,QC2,QC3,QC4,QC5,QC6,QC7,QC8,QC9,SC1_1,SC112_15,SC120_16,SC136_17,SC137_44,SC170_18,SC20_2,SC21_3,SC214_19,SC215_20,SC215B_42,SC215C_43,SC23_4,SC47B_41,SC56_5,SC57_6,SC64_8,SC70_9,SC72_10,SC80_12,SC82_13,SC95_14,SD121_40,SD127d_30,SD137d_31,SD140d_32,SD150_33,SD164_35,SD182_36,SD184_37,SD189_38,SD198_39,SD208_34,SD20d_21,SD28d_22,SD29d_23,SD33d_24,SD39d_25,SD41d_26,SD45d_27,SD48d_28,SD52d_29
 LPC  20:5/0:0 , C28  H48  N  O7  P ,541.3174,1.21,nan,1.6653169382631372,1.7674885383141126,1.8238203959509782,1.785587401365229,1.6889734163013703,1.7290260790234961,1.7733489575020929,1.7533224842811677,1.7161177700343746,1.756667936286911,1.7793703228842845,1.7484649811584674,0.8624733098204229,0.4289543427618857,0.8447373972028368,1.1282730667959782,1.87700468277056,2.3579530787911773,1.1204050261954006,1.3868236546971973,1.4357714533636219,1.776818786091839,1.416977005695737,1.2534675310589187,2.3706052781334592,0.7606336760975377,0.7017518843988613,2.4339002617939336,3.3683769055292285,3.968963319764851,0.4615383991037291,1.3610237426665428,1.9808994012996157,0.5723455320909239,1.8898063567332162,3.144973522042776,2.6862695623403448,0.5844353383219668,1.1456782187234515,1.2301729567694728,2.4414235376340634,7.794775755216646,3.883788383716986,1.8407531286926657,0.6998454863447804,1.061057679718112,2.75648685771818,2.3739542367328013,2.8832054885044576,0.754375767369534,0.47299739262862467,0.807027928486009,1.778396996086834,0.7900906829400763
 LPC  22:6/0:0 , C30  H50  N  O7  P ,567.3332,1.29,nan,4.482440973443909,4.924629149301619,5.082467572213544,5.095630536900915,4.557865415974957,4.600063946127254,4.944927708633687,4.987049999294311,4.974771669882287,4.959792259441542,5.018795571388784,4.974358160207238,2.7624165670854084,2.007557265358138,2.6595805952951235,5.654807898423904,4.753489992985858,6.84102773151027,4.90471490865808,3.499779888974569,4.727997073650478,7.897500343732658,6.083605234814404,5.58728182779356,8.073801450454042,3.9982325025126104,3.2493776835109007,4.241605148787324,6.236710966681856,5.990748117795517,1.9229337227110392,3.734943297740157,5.065137547034582,2.482923993934892,5.188817090613505,8.37667696537629,7.184980044300623,2.4980985875402766,3.2893420051078026,3.452781270043444,7.89073934572875,11.597231822435036,9.597016526385767,4.091568300331159,4.272773671337943,5.941242278057161,4.825241395681891,5.432548592551152,5.349527875945155,3.8233107574706704,2.1308656939729405,3.7204351338857444,6.306920368993027,3.7830069443321945
 LPC  14:0/0:0 , C22  H46  N  O7  P ,467.3021,1.3,nan,1.5050220974239874,1.724157378062793,1.7296622737744456,1.7569684726075137,1.5338504822375014,1.573488088768624,1.7209060180390172,1.7070517422918872,1.6971411675942225,1.6910288204711585,1.801375059441939,1.7414425474613133,1.0884867838907923,0.8685142918032281,2.700754601545509,1.6295894648999363,2.6759995748524568,3.1546378527495107,2.2158101084070414,0.9747512921826781,2.5158064153694233,1.184470551220842,0.9458492850560427,0.8567812495516264,1.455325796186952,1.6546603493495318,1.1236671054654728,1.0114044167721705,2.935632793406175,2.555624934606243,0.4946892566879309,2.58291671281161,2.041637261223616,2.5421376558828643,2.084353457308104,1.8212111395616215,1.154658366184011,0.7176970394606427,1.8696164832504725,1.8951500808378898,1.6734169469770166,2.211024466577262,2.4275078379870623,1.2443217728516651,1.815594760243926,1.362344927456949,1.9099187633611077,1.6343878552261109,1.7362474299946118,1.0885208649628035,1.1363104959364732,1.302701728632103,1.3230325632165927,1.668152639770215
 LPC  16:1/0:0 , C24  H48  N  O7  P ,493.3177,1.34,nan,2.854840559168078,3.2437702858789073,3.270630990142589,3.256114328011455,2.8936157874515818,2.884574178372349,3.1852199321509795,3.194256117783131,3.1526352298221956,3.151673166024244,3.3123098590113025,3.3019221258260547,2.4471741604717168,1.842152616933255,3.9797250974813676,3.717183623249481,5.317172198793583,3.310365854615366,3.4270881821449515,2.0881034318068115,5.214701878331263,4.404704855644987,3.5890762005734245,3.2599136441920336,3.0153105389545516,2.18457175432809,1.5299847356726008,2.97796881480709,5.177584777788914,3.4610775917757306,1.1475026411242022,4.405556931310675,2.744861451676213,2.9614769269090715,4.835516744810967,3.821057342153686,2.8236208815631283,1.3187760751798205,2.825761398024244,4.70977197475288,2.876232815976716,3.5911924982143093,3.2759407837626577,3.042787039278179,2.6915042298618332,3.569643519358012,5.089366395437427,2.503652849174804,2.8013324695966757,1.6229127929046752,2.032063526735751,3.0797481447069623,3.511233209557799,3.0404826293488094
 LPC  20:4/0:0 , C28  H50  N  O7  P ,543.3335,1.34,nan,8.633663524919859,9.680644489992622,9.796992468242655,9.990377725267747,8.84373821032269,8.811641201270112,9.777166060506204,10.014000215471462,9.78714622030744,9.909583405327753,9.933434545247973,9.704270092260879,8.683865961830147,3.910371556233027,6.516651820730056,12.692451291692896,13.948984225206136,9.68604730595983,8.34712904387454,5.250559841752666,16.53567664787082,20.377731772969334,15.355473500840205,13.952209259394005,12.176705201448836,12.630306757439998,6.583622694541004,9.431817930652405,11.10123251596778,9.843255631158037,4.1785379395264455,10.007263589021726,5.495332184935365,6.321089745276486,8.330425291379871,13.042860880064747,10.331760117397028,4.294624535204023,8.251404158393381,7.21547381527532,9.445303311988113,15.931460509750728,5.761563295767878,5.839215464053814,9.852109212175286,12.53603245914064,9.934230483887687,8.83676111193028,9.593131111979377,8.013711674976529,10.331742009670577,10.377779617834353,19.31734902210059,12.09579610690042
 LPE  18:2 , C23  H44  N  O7  P ,477.2867,1.35,nan,22.22385914261011,27.854717699413605,28.296854070911323,31.035854445468555,21.924322391969582,25.801625945506355,24.441289240442163,25.535088753112227,26.437152083320438,28.689784831453572,27.85360675341941,25.94026349740892,23.41870020033652,14.155605112131695,30.716081733580875,36.403299098279646,25.227828721236563,28.764878818614253,24.871100813236513,15.990679456574274,21.111097372639165,15.673146841167426,13.331967314248924,15.570924278850834,27.836445504142052,23.271149533361346,13.274254043128147,22.279784285306945,17.98861863715237,21.583975725489832,14.442985774559338,35.09974189542414,20.30525269674669,26.32445364655977,32.11126335976298,29.57526319319861,22.167842091482747,17.69700800565502,17.776592037037755,39.424827868732635,65.97761645613427,37.18903453901583,21.30098753067566,31.101880211325575,21.853449284522192,37.539104013009755,31.816686036150053,22.447582161737607,21.803057035627692,12.2578437477619,23.28487586542309,22.069436071823898,38.75693270543232,42.31362993951564
 LPC  18:2/0:0 , C26  H50  N  O7  P ,519.3345,1.39,nan,51.68732922758383,52.800475331401465,53.174034694252505,53.81181793459972,51.99998050562239,50.816913747252165,52.950579886805436,54.43898975551349,53.41132148089969,53.714182186825354,54.01505131702789,52.74582144912765,27.39774125375211,18.35513026833499,25.30443209046462,59.65282770701162,55.79155446963864,71.11189200394523,51.88008695381966,24.066787572592393,43.29495704768508,71.44884374579736,55.077218963920316,50.25643205249895,157.97291040841534,53.213994339421824,33.06661113370223,46.58950948730416,30.297110721272855,34.54195422877155,15.498225629364198,60.97936839333403,34.37480770407448,36.74499180540161,44.27976573597729,110.51898024310088,70.83018293862396,20.89958407376546,30.73077489890057,56.55296366069019,88.69786964329286,110.39617325900669,45.6270690647103,86.36956667269335,53.888707114297446,47.96127170332909,39.784357870466316,48.032608524256624,41.665565508064745,27.045287605790694,27.65352449585575,39.86964941084659,125.68010445846822,95.35067706583636
 LPC  0:0/15:0 , C23  H48  N  O7  P ,481.3178,1.41,nan,1.0401055807809216,1.057123259456336,1.05012833199715,1.0594555842159363,1.0659247078875427,1.0354594012871685,1.0195986403204322,1.0664439558168661,1.0514384593444523,1.0235182396126008,1.0686406655357708,1.0782481059925826,0.7986364274491514,0.5828095835702717,1.2379909735179575,0.960900168790436,1.4724825114431552,1.4507475088180501,1.3998572992181535,0.7386941131964612,2.118325619346473,1.463744050709075,1.1938920342943313,1.0894000540169135,1.1757063482473185,0.5182022988250384,0.8133659110042217,1.078864060099159,1.3334968266137623,1.2199038914765101,0.4585542362122776,1.4117023586451543,1.0112186690145932,1.0436088104953118,0.8387292521684706,1.490611215404465,0.9636654684076352,0.4355860259162434,1.369045245465133,0.5924231949824024,1.0091945257589932,1.045635379105455,1.0687426819700465,1.0525979760171444,0.9756194065255007,0.9284472336200214,0.646357711844778,1.2063136791959403,1.0534251422011913,0.9726836969155093,0.6300031972270472,1.154154589777709,0.807419081098047,0.916176499867905
 LPC  20:3/0:0 , C28  H52  N  O7  P ,545.349,1.46,nan,3.924408137585775,4.356150864208514,4.406875981870519,4.4756767015825565,3.898781157142091,3.885766071276787,4.410357092481211,4.306794133874506,4.257824620986113,4.408944598564006,4.4545360326706644,4.434983998556764,3.2827352334829465,2.128481197227654,3.295364541722076,4.2591156668324635,7.70180369767748,4.271924479332389,5.470053519397817,2.53928477541719,6.110215961390547,6.243872195421726,5.022655329658518,4.588400376639609,4.511348998111924,4.306865699986674,2.821069569670422,4.274595592027561,4.493729622752066,4.1195732819714355,1.472738656620606,5.116460848887733,3.134940218875349,4.715814519523305,3.521615301187138,4.870442697863158,4.841122854741665,2.436155391926908,3.864140211758748,3.9634223870646115,6.213711668108012,6.295079310396654,4.1744762088474605,3.133095556027548,5.961831755329328,6.214624666013957,4.697718577985416,4.146412353370434,4.464971665340607,3.2656553657715897,2.6714083942819613,4.613992200377195,5.587686814389802,7.507403466864145
 LPC  16:0/0:0 , C24  H50  N  O7  P ,495.3346,1.57,nan,120.68287448172926,131.99311415099328,133.47919213824275,133.02941452125427,123.79829481196039,123.15148260916676,130.08380243308545,132.80608655125184,131.75861075111064,132.41993651289118,133.50695691888683,131.70261134946904,111.21265745832098,91.24273824067575,140.63678594721543,146.0684052067986,153.86451112230537,175.66484021859966,150.50233423319096,103.98786878332704,161.4075269672073,197.89577598850974,166.64783516541308,155.67444926987025,153.04956802720073,118.56104292535282,96.33098716310424,142.50424701304757,151.47081345571257,127.69667325442431,55.89288193379506,168.96903354050676,126.11445409477376,121.75586592940785,133.74926959534776,208.37675485762503,125.46076466778202,68.36260749707837,128.21179770500126,121.61593142152208,138.5785406976788,183.2338149763229,127.13189180864714,156.3422083420341,127.9839793373742,167.46294375649433,123.73049749839798,130.6418473297962,133.7643194518131,110.69824349011898,99.90358416084048,134.58444297676647,149.85002664471443,145.10630118093997
 LPC  18:1/0:0(d7) , C26  H45  D7  N  O7  P ,528.3936,1.6,nan,20.40359878324722,20.545388807365548,20.660570000488182,20.807019865963372,20.899117170009358,20.592204661548383,20.69634304449171,21.046111164247954,20.800815338278653,20.75627168982487,20.686271740997125,20.686850217152415,21.04817892002733,20.788113752109084,20.781726581254592,20.606987257244764,20.842263570813014,20.816144748239893,20.81610225156811,20.570296726254124,22.28842931246695,21.02742914098934,20.759200271595002,20.652464060544766,20.734248026385714,20.747661060752698,20.820721429949636,21.202332884838608,20.709688783233304,20.687278800779723,20.68414432351167,20.795670631124,20.726316289963574,20.81562981666948,20.687150646198013,21.21337286945344,20.614200084332957,20.867334795182195,20.675928023680914,20.751014194041186,20.61504952229605,21.291596882672202,20.597923914099468,21.083414625254044,20.927984997045943,20.81357970875172,20.626553441228527,20.757371720397128,20.617377469052748,20.74649692791832,20.820612290842288,20.722229510020394,20.684234567263168,20.896651783512365
 LPC  18:1/0:0 , C26  H52  N  O7  P ,521.3501,1.62,nan,43.82718758515448,46.54852431144291,46.87346891100869,46.96144376180769,44.8383830217601,44.37177032682726,46.10344565478626,47.05222687687618,46.565568360172016,46.59553221212528,46.89363542637647,46.714314745210906,47.35651908048749,30.94144030292484,34.04078682816898,65.35099030802637,58.447021702809046,64.75144631302813,50.20515015999405,26.081703368416484,48.59412537012933,89.56531469323065,73.25139739140995,67.96207908214471,70.37280740345925,22.83577543732191,20.13653915161994,61.47222629721525,39.954606180809606,49.8213281266541,17.34425891056883,53.41160194937051,41.62941711945419,33.58175089826888,44.65987059989366,64.5304130427055,46.74539688258215,24.173151907996637,40.941557752637415,45.38220396814142,53.30510111036921,65.38507644155285,40.953537217976645,71.86574004260704,34.6720769674775,73.17231864329109,57.48896612256214,43.66175049186588,42.46886640049949,29.52034989344325,28.741104379417465,48.09456810685937,56.976193202160104,53.93368414369681
 LPE  18:1(d7) , C23  H39  D7  N  O7  P ,486.3471,1.65,nan,0.4055267425943789,0.40966755062203264,0.4126702389298262,0.40841166984650396,0.4040574449390847,0.399162917563432,0.4057764286911435,0.4116985520381158,0.39126908841196534,0.38990614818103897,0.3925398621445866,0.4002879193205802,0.4103540106621888,0.41509576812087273,0.39934848639849996,0.414482620053777,0.4312166308311396,0.430126040331989,0.4201759226954291,0.420454379028402,0.4413387813782962,0.3532038939135977,0.33551378256137904,0.3248939323886,0.4035010187794918,0.4426999603212425,0.42223477903974516,0.3905686599634527,0.40611876234417266,0.40402462386790466,0.4052545553033748,0.4030603273677375,0.3962633728480446,0.40490768606241084,0.4249825373266742,0.43263787720396746,0.3997932745084587,0.4288487071922333,0.4261096771128926,0.4073079387019225,0.3929195631907301,0.4243432185889806,0.4231586285167291,0.4464932328891728,0.43657440338180936,0.3910933909792767,0.4015934745247278,0.40379146436151464,0.40081204329451925,0.4187259637403559,0.4365080474403369,0.4187685569427457,0.38941341632404014,0.37826592804016346
 LPC  20:2/0:0 , C28  H54  N  O7  P ,547.363,1.67,nan,0.5580751984725225,0.6129071395139435,0.623954425032831,0.6441918880905665,0.5654763670978346,0.5635129687192952,0.6119545795938492,0.626352912763989,0.6014029111384624,0.6120567813418476,0.6207651504936118,0.6302086688468266,0.49268839337715964,0.42875300087466417,0.4795182431071432,0.6591760200784086,0.7961447491489992,0.6938058502478657,0.6985147428404489,0.35428291998849776,0.7185568154290655,0.8983939631949484,0.7476331900192401,0.6995526409247147,0.8652635066760662,0.6330706424240484,0.35637462799918096,0.6667363430645215,0.5754227895952636,0.605371856275468,0.271939897709519,0.5968570972365923,0.5062968744583501,0.5622585735539466,0.5418329055716382,0.8686223579946653,0.6672695198086452,0.39791471753302216,0.5056213338218811,0.5977330190869495,0.7393884659540928,0.9429566598428788,0.6951498432729144,0.5922565705670102,0.737409238384811,0.7363298901372084,0.5483773696039985,0.554830545458466,0.5442836797183226,0.47346771324752923,0.4389192561634238,0.6224821699419061,0.9371132620184072,1.2019618267104324
 LPC  17:0/0:0 , C25  H52  N  O7  P ,509.3488,1.75,nan,3.3818781216320835,3.282526998436953,3.383487724282744,3.392115196186696,3.4314422247866108,3.3845815735083007,3.4107224423441105,3.425819913978637,3.3057683705503864,3.3548572095734235,3.3678402734916606,3.3791677466207446,3.0195824679759276,2.256081005390404,3.4169797160246835,3.7185492540757727,4.012058354745679,4.176087349727184,4.201571376525252,2.6572529476005933,6.341841835499566,6.2348315853656615,5.137823582243246,4.806665008023609,4.360338969472277,1.9421213714392473,2.7973623454104866,3.8284325123297513,3.764002107763282,3.6756473550605953,2.0599227511148364,3.6514204033591517,3.359229672464101,2.763849940550494,2.754670341881657,4.588467435783329,3.8877100793708395,2.0882505458340814,4.295206936306467,2.2211790812782346,3.2459830851807383,3.5376326245084933,3.1093830934435034,3.605439022582208,2.880849696383599,3.5069374574801664,2.1479440410673196,3.914582279945294,2.9428049521274473,3.1794628607179947,2.3631412092193766,4.085227217021989,2.9502722122860394,2.817049900380072
 LPC  18:0/0:0 , C26  H54  N  O7  P ,523.3659,1.99,nan,50.30068925624917,49.125580871607596,50.34639122296482,51.01426695758868,51.64379847289588,50.96621633400244,51.26803644889653,52.701115159939505,51.90110432205821,51.533791138708374,51.33813811251552,50.13917099129599,53.3751002409395,32.22839231445417,49.63763245894088,64.031978953111,57.30420547971085,72.88415975887513,52.24725093570493,32.24333267303221,49.529745408870426,81.32019771922074,58.07987530701462,54.06089335167815,82.4776300488078,44.03119858138255,36.651734651406365,57.497227243034374,55.28858461814098,45.30706040453035,21.820595098805796,67.66640799046203,52.35751497570463,38.069050574423045,31.046124634907112,88.31928976699594,44.17876367024281,24.52542606198178,50.39560594884572,37.018115011216324,49.08119756217032,58.612512143130736,45.05029109506495,53.95751588277352,47.77770430970199,70.33580227242538,25.685300591706028,53.46876440345308,38.98294251493115,39.52741336248378,37.46252846498172,48.23987553499216,57.6256299948017,70.24437562236743
 LPC  0:0/20:1 , C28  H56  N  O7  P ,549.3785,2.02,nan,0.6591537544257252,0.6301388141860916,0.6148136923868549,0.6365785663796463,0.681034946500908,0.6546167723381064,0.6347259709512445,0.6570953293146046,0.6416040109473217,0.631923225437344,0.6506258391225,0.6227043195491383,0.7512021487390295,0.5065676089666047,0.48304637624912167,0.8121628541080752,0.5087992692789991,0.8822828312606884,0.6277558665504674,0.4388545854855532,0.701141034694607,1.0891564704222108,0.8324112106286482,0.7851440330394065,1.0430845714866182,0.4066915240643083,0.3759624012022402,0.8919816961402848,0.6416097297073843,0.7436408547696736,0.404316414186759,0.5380137623151648,0.5312642861673378,0.4608379678478755,0.5215913446576692,1.155441547657478,0.6213581289465346,0.3050824307899866,0.6430895200169754,0.5187618984528103,0.5401807339201459,0.880211066043251,0.47624046369243467,0.7421486007509998,0.513919313342296,0.9187238505471459,0.4439944893155371,0.7190143220313835,0.6178079492859403,0.48752429106024775,0.5032231177287715,0.6649186212009983,0.6520362296920854,0.8306539054296347
 LPC  19:0/0:0 , C27  H56  N  O7  P ,537.38,2.3,nan,0.2958567952693566,0.2872990751748041,0.29842999368668516,0.29817618761676423,0.30771279583181416,0.3049740515209615,0.29820158683911147,0.30627043405312177,0.30821577565522057,0.30102934870337034,0.3181336559843026,0.30879319317061316,0.2843029216999992,0.21572024821403707,0.3044883668424152,0.33021348783677174,0.28856420032860813,0.41636273319379397,0.3272892236885977,0.2150382603879192,0.51842798722402,0.4771935185211241,0.3652848652489253,0.32839729124587763,0.5007103975064464,0.1806224272745951,0.22677436775701806,0.406831764972166,0.34923101722914285,0.2490038955003363,0.18157197803057348,0.26366267754082184,0.2910324341608234,0.1888028556804963,0.2648189426237657,0.4483778431632119,0.2806433050691707,0.14486438538310958,0.3385527089615402,0.22170786637205248,0.21304697998425048,0.28821078154419444,0.2459127737479641,0.2860360544320436,0.29299480880507645,0.34732784803853184,0.15062310579673194,0.34384115158208334,0.23619807274110874,0.21573807739702497,0.18108080040414748,0.3129564704719406,0.2726264924615097,0.3494801662375201
 LPC  0:0/16:0 , C24  H50  N  O7  P ,495.3334,2.81,nan,0.5383282973668638,0.5899293485195706,0.5868716390296955,0.5805735846633784,0.5805921014170292,0.5626225191288544,0.5746886118393745,0.587530142402789,0.5828760504262448,0.5784244540576828,0.5995827925155538,0.6228323856307425,0.5217842111165629,0.4058460897639208,0.6103238120892305,0.6499624207065875,0.6805895540309447,0.8018687931071854,0.7015499182539435,0.4741956536896601,0.6948322335542171,0.8897150228487442,0.7326643650478084,0.6601268720114337,0.6775843140989147,0.5486120105845687,0.3987029238793068,0.645888127338586,0.6697274164266364,0.5008990461728403,0.2874513810593119,0.5947882774951009,0.5539616163219625,0.5132454389536658,0.6244946880563057,0.8614960517041063,0.45950195709005875,0.3072561839497554,0.595719354704577,0.4650819574387806,0.4863183503693397,0.6853900493589433,0.5541121994004746,0.46526168767169396,0.5983414634804067,0.7197510832852765,0.5211271990994496,0.49566603506476614,0.5451642214209812,0.5139170410939568,0.42279636549176725,0.6216883363395052,0.6058906518318534,0.6077886162803126
 SM  d30:1 , C35  H71  N2  O6  P ,646.5053,3.84,nan,1.0285127094643005,1.0748124576949758,1.0200698345240498,1.0628315830503647,0.9946658727852535,0.968506205298152,1.0750172210678328,1.0014405176365588,1.0146083044919199,1.096551287188379,1.0825719074075024,1.0953797135633143,0.8325327147279289,0.5351049662516727,1.3078175088219475,1.0271693260148107,2.0353355352235005,2.1133531894221282,1.324322268562876,1.0947720903349152,2.1136324157696227,0.9959255838194219,0.7340802152598652,0.7247225170967766,1.5537071765542214,0.6962116055025226,0.6877390264667586,0.817424226179751,1.436503892179412,2.222941481682335,0.3449370244538447,0.8936801631176852,1.1870869731502924,0.6265459272130227,0.9364790434608522,0.8127814190839995,0.7179273150681232,0.7327687500226776,1.89680632366139,0.7677229200933966,1.1311667792867142,1.4074378437180997,1.3347136794663197,0.5263674971131566,1.510724364076056,0.4812843125197697,1.1399193694527539,0.757099711801823,1.128512499343731,0.8783407186901142,0.517489180729725,0.7983216718474238,0.7086990447449644,0.780301292852244
 SM  d32:2 , C37  H73  N2  O6  P ,672.5213,3.88,nan,3.123003449148699,2.8468523555537146,2.8729407390456063,3.0276479926802176,3.0515067977162986,3.0732526438568795,3.027106636144453,2.973791808030884,2.8940140171381246,2.9296105002955373,2.918959560150755,2.9372774484060957,2.4963948249892596,1.5816003868813866,3.834331306373833,3.394396673142725,5.155881791290328,5.13698791323996,3.6047309688568783,3.1254476123760706,4.8047108436927415,3.1173007523177354,2.22727828976587,2.189066577287904,4.366384814088071,2.0686176713178983,1.4776678055512233,2.140533446976591,5.463848173923935,4.043383694639111,1.2339435678676236,2.2836812977597547,3.753576590895874,1.6429192703004891,2.6749341379382643,2.132677149586471,1.979764461831573,1.703546381163612,4.278313779436443,1.9072721667799473,2.305972106298353,2.969887699280404,3.627842238391983,1.4874996434380197,2.9687611846514885,1.6124493077501088,2.598228396126941,2.16871737931622,3.04358638051157,2.0211977219655957,1.8743993349319277,2.5130376252149063,2.1636404033083037,2.675754330241122
 PC  18:2_20:5 , C46  H78  N  O8  P ,803.547,4.79,nan,1.3738868208035395,1.3128532706836173,1.3703065990002208,1.3396962424993315,1.3587041483336368,1.4812538469603922,1.3847707507838387,1.3491359935290366,1.3316532561472831,1.3769309682196043,1.3764296724271987,1.409751929156131,1.0211036002741103,0.457021807922622,1.0495269996997298,0.7874201038302537,1.3921186488456951,2.161956978992336,1.0001438331441117,1.205231973587257,0.937638337397286,1.0782704965812961,0.842946903572778,0.8619196228811734,2.5698395595367916,0.5698466726395263,0.5716028924109098,1.328237976007312,2.3762167494561526,2.7981058347412757,0.30034271998752804,1.0702919260962283,2.184750797746492,0.5185213415722921,1.2377842387295068,2.2691528014270106,1.6115287930339486,0.6510471602938881,1.3263567953383562,1.3117955702384492,1.5129314078146683,3.954378532366956,2.4018734537832516,2.0688780941128346,0.7420175037736633,0.890606309125967,1.718312237894213,1.480281169681006,2.376449172823607,0.5068930625768524,0.40859653853862804,0.5017353041101666,1.5850475314107726,0.698169646968451
 PC  36:6 , C44  H76  N  O8  P ,777.5314,4.92,nan,1.3146403667702684,1.452509990442219,1.504945966103947,1.469013773303541,1.3678686474725297,1.4962269631845782,1.4981766973496713,1.4755817888704719,1.486675266674704,1.474088735709068,1.497465225926082,1.50789935258929,0.9794842335949521,0.6845369951860949,1.7851338564187123,1.31272964657867,1.6325879422740648,2.2314614462080287,1.5830274767595893,1.1230020562193437,1.421432476165841,0.9445393971532025,0.7207497671094515,0.717685433431751,1.3093205708496063,1.106897735505982,1.0491797685953166,0.6069641482831171,3.666641541082407,3.341352227089264,0.439530693046683,1.294532012299709,3.027706902425079,1.2838412347822954,1.695412063358628,1.4040128892055623,1.3830270244291873,0.7424937939735106,1.6152138852331337,1.0754859685950109,1.8603604277471222,2.465556237323488,2.7835971154642807,1.0190289485735564,1.260128334935107,1.1947501211828135,1.48075038070185,1.4594292292514675,2.000308258228815,0.8490282946546523,0.6204818369503171,0.8038090559334713,0.9988452277447933,0.8273568458368302
 PC  42:10 , C50  H80  N  O8  P ,853.5638,5.0,nan,1.0481235119108405,1.0775249168336154,1.112307549451288,1.0943179113107655,1.052444444477272,1.1383002912686617,1.1023683236321289,1.0774797021605063,1.079444426207166,1.1113688044571173,1.1092378293071208,1.1184343615266419,1.227429160787437,0.6740478449644355,1.1030007155574886,1.3116177551595138,1.1928729786713403,1.3456809814160324,0.9631905604929403,1.050103474047772,1.069242326924697,1.7245653808463346,1.359611218052998,1.3375851099094003,1.615963495296315,0.977822498709391,0.8408819334035254,0.676594903244036,1.704721925795471,1.201349868151442,0.39156170165726245,0.8999712219382626,1.4276834069375015,0.5567265183930223,1.0493178841940751,1.446084793101247,1.25995042376073,0.7351962195611565,1.089979416040682,1.0020514062614143,0.948754188575198,1.4713486105037274,1.1463706365605542,1.129751554794791,1.262297028301096,1.1868363575181375,1.2681091615514621,1.1003324871243572,1.2810810389838725,0.6920955705703091,0.5782972227250918,0.7340923851578223,1.2245476718872041,0.628081693400424
 PC  16:1_22:6 , C46  H78  N  O8  P ,803.5471,5.11,nan,3.714693897243616,3.681767421115119,3.8282801121805705,3.7660483910295617,3.736277305500212,4.00034117143473,3.765124686015291,3.692696116862751,3.658938077734111,3.784790359013482,3.8350911810365083,3.867119497455351,3.3147309614006524,1.6773215470850373,3.4665540966211474,3.421321801304293,3.7035267570713155,4.675888191669515,3.419401384928571,3.863094104051422,4.502884610778467,4.226619680128427,3.2533633488848923,3.2318121434183733,5.36183997582823,1.903691790987991,2.003906979154008,3.307075065432968,7.176379472216685,6.470903315032637,1.3121139839152647,2.7919170226149785,5.521358689869162,1.7559971103051444,3.8001965230516883,5.253980742476094,5.178741282809874,2.083003583287207,4.221010261540332,3.1063501042279174,4.4279699427253245,7.810796752974958,4.968677661492085,4.425409138615458,2.593291767413616,3.501270134517563,3.848155712598023,3.7290453780882853,4.960027964214962,2.0375416757811218,1.5802417609836539,2.410538327268849,3.5359572469083917,1.8758607877962
 SM  d16:1_16:0 , C37  H75  N2  O6  P ,674.5374,5.12,nan,26.71686773192612,24.98464813177848,24.820316184559,25.305780658671868,25.695903055287825,25.548788032458443,25.5392644292341,24.816224465373253,24.67456035165534,25.941006188469316,25.82594411689022,26.386622878540603,20.18089033410893,20.446125847551397,24.086868087115487,26.4646807445551,47.578177872972034,27.51058700396736,28.358585617885527,25.28941718840177,37.95075557052873,34.047445904048324,25.07305988441489,25.13189752758918,37.32291291069081,14.481769563742944,21.442036897753677,26.77241671790762,29.09564757946363,40.11189497300185,9.904951122304393,22.07253707310959,30.775008562546656,17.062604024874876,18.33029580494299,22.8593915864409,19.454334587967438,13.036525258859795,32.36464195763707,19.608395134646106,23.984839973791754,32.265146423029705,26.935161496231082,19.50172356835815,31.646047761380327,12.665586087677585,29.655870682769184,21.593029583575767,35.31428548845234,22.90584140362635,15.12924639072338,25.214894659584242,25.368369312080503,17.806617698048868
 PC  38:7 , C46  H78  N  O8  P ,803.5472,5.13,nan,2.463181620981841,2.507734234116108,2.5875081594116893,2.5808766956588296,2.500657188793123,2.6508788241429495,2.5099397581084655,2.467489323913908,2.4663468576635457,2.541622925101714,2.582740403774617,2.6052405792767908,2.3816328738002737,1.2770356614641036,2.5374392157879524,2.725024781458158,2.4503892426639045,2.6530692392990445,2.524940239111309,2.7641576574288718,3.234726749740931,3.26317375771729,2.493331153310952,2.4740455572356974,2.9546591022400523,1.3936050613014064,1.5005187469867658,2.0941621769059253,4.99406876825379,3.8890411501399424,1.0517713183335249,1.8094315876426852,3.5181439716755722,1.2951914289564856,2.625779977595716,3.0731370482995066,3.625555546338589,1.4645333843918578,2.9628203757027336,1.8375485748935318,2.9664688402362973,3.9956739707044497,2.6601223406936993,2.433453578449517,1.896577968903156,2.647083135829382,2.190371705436354,2.2989659926696517,2.6917442939168543,1.5599028037390006,1.1893187365231903,1.9323075705975623,1.9991662266230787,1.2069752665329498
